Price,Bedroom,Bathroom,Pool_View,Villa,Amazing_Pool,Golfing,Surfing,Tropical,Guest_House,Ocean_View,Beachfront,View,Residential,Jungle_View,Amazing_View,Island_Life,Rice_Paddy_View,Style
261.0,5.0,1.0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
257.0,2.0,2.0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0
256.0,2.0,1.0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1
216.0,3.0,1.0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0
182.0,1.0,1.0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1
340.0,4.0,4.0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
194.0,2.0,2.0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
327.0,5.0,2.0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1
204.0,1.0,3.0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1
218.0,2.0,2.0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0
257.0,3.0,4.0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
263.0,3.0,3.0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1
293.0,3.0,5.0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0
367.0,3.0,5.0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1
254.0,4.0,1.0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1
304.0,3.0,5.0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1
275.0,3.0,1.0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0
381.0,5.0,5.0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0
366.0,4.0,4.0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
276.0,2.0,4.0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0
196.0,3.0,1.0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0
203.0,2.0,3.0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0
319.0,4.0,3.0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0
175.0,1.0,3.0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0
359.0,4.0,5.0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1
183.0,3.0,2.0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
211.0,2.0,1.0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1
198.0,3.0,2.0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0
286.0,1.0,5.0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
324.0,5.0,5.0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0
228.0,3.0,1.0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1
287.0,4.0,4.0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0
226.0,1.0,2.0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0
159.0,1.0,2.0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0
347.0,5.0,3.0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0
322.0,4.0,3.0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0
209.0,3.0,2.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
285.0,3.0,4.0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1
350.0,3.0,5.0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1
352.0,4.0,3.0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1
267.0,3.0,3.0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1
154.0,1.0,1.0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0
331.0,5.0,3.0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0
260.0,3.0,2.0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1
311.0,4.0,5.0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
293.0,4.0,4.0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0
310.0,4.0,4.0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0
221.0,3.0,2.0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0
261.0,2.0,4.0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1
327.0,5.0,5.0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0
256.0,2.0,3.0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1
295.0,5.0,1.0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1
294.0,1.0,5.0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0
313.0,5.0,2.0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0
219.0,4.0,1.0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
278.0,3.0,5.0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
290.0,3.0,5.0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1
240.0,4.0,1.0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0
333.0,5.0,3.0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1
326.0,4.0,4.0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1
245.0,4.0,2.0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0
370.0,5.0,4.0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1
260.0,3.0,2.0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0
172.0,2.0,1.0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1
200.0,4.0,1.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
228.0,3.0,2.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0
294.0,4.0,1.0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,1
149.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
241.0,2.0,4.0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1
139.0,2.0,1.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
294.0,1.0,5.0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0
265.0,2.0,5.0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1
329.0,3.0,4.0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0
164.0,1.0,2.0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0
315.0,5.0,2.0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1
155.0,1.0,2.0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
291.0,3.0,5.0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1
256.0,1.0,4.0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1
341.0,5.0,2.0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1
285.0,3.0,4.0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1
246.0,3.0,1.0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1
292.0,2.0,5.0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0
287.0,2.0,4.0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
322.0,5.0,2.0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0
408.0,5.0,5.0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1
283.0,3.0,1.0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
280.0,4.0,4.0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0
210.0,1.0,3.0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1
214.0,2.0,1.0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0
309.0,2.0,5.0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0
254.0,1.0,5.0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0
240.0,2.0,5.0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
222.0,3.0,2.0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1
335.0,5.0,4.0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0
193.0,3.0,1.0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
293.0,4.0,2.0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1
357.0,5.0,5.0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1
276.0,3.0,2.0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0
328.0,4.0,5.0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1
369.0,5.0,2.0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
301.0,3.0,4.0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1
242.0,1.0,5.0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1
284.0,4.0,2.0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1
255.0,1.0,5.0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
284.0,3.0,4.0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
161.0,2.0,1.0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1
347.0,5.0,3.0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1
326.0,3.0,5.0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0
217.0,4.0,2.0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
294.0,3.0,4.0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1
309.0,5.0,2.0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
256.0,4.0,2.0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0
334.0,4.0,3.0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0
207.0,1.0,1.0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0
202.0,3.0,1.0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1
248.0,3.0,2.0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0
417.0,4.0,5.0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
293.0,3.0,5.0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0
264.0,3.0,3.0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
257.0,2.0,2.0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0
246.0,3.0,2.0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0
402.0,5.0,5.0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0
256.0,3.0,2.0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1
197.0,1.0,3.0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0
334.0,2.0,4.0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1
359.0,5.0,3.0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1
289.0,2.0,2.0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1
235.0,1.0,2.0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
246.0,2.0,3.0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0
300.0,3.0,2.0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1
243.0,3.0,1.0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1
179.0,3.0,1.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
292.0,1.0,5.0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
299.0,3.0,2.0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1
206.0,2.0,1.0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0
338.0,4.0,3.0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1
238.0,4.0,1.0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
250.0,2.0,4.0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
204.0,1.0,4.0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
257.0,4.0,3.0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0
235.0,3.0,1.0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0
424.0,5.0,5.0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
257.0,3.0,3.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1
339.0,5.0,1.0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0
227.0,3.0,1.0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1
266.0,1.0,4.0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1
258.0,2.0,4.0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0
384.0,4.0,4.0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
273.0,4.0,4.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
300.0,5.0,2.0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
257.0,5.0,3.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
427.0,5.0,4.0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
313.0,3.0,3.0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1
205.0,1.0,2.0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
368.0,3.0,5.0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
209.0,3.0,2.0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0
281.0,2.0,5.0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0
213.0,3.0,1.0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0
216.0,4.0,3.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
256.0,2.0,4.0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0
276.0,4.0,4.0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
260.0,3.0,2.0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0
376.0,5.0,4.0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1
377.0,5.0,4.0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1
355.0,4.0,5.0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1
285.0,4.0,2.0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0
296.0,4.0,4.0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0
231.0,1.0,1.0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0
260.0,3.0,3.0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0
223.0,2.0,3.0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1
222.0,1.0,3.0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1
168.0,1.0,3.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
324.0,5.0,2.0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1
387.0,5.0,5.0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1
295.0,4.0,4.0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0
251.0,1.0,3.0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1
191.0,1.0,1.0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1
273.0,4.0,2.0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0
193.0,1.0,3.0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
358.0,3.0,4.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
314.0,3.0,3.0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1
357.0,5.0,5.0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1
360.0,3.0,5.0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0
177.0,2.0,2.0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
289.0,2.0,5.0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0
284.0,2.0,3.0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1
171.0,2.0,1.0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0
290.0,4.0,3.0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0
285.0,3.0,1.0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
342.0,3.0,5.0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
258.0,4.0,3.0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1
236.0,3.0,3.0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1
354.0,4.0,5.0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1
296.0,4.0,2.0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1
259.0,4.0,3.0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
315.0,4.0,5.0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1
281.0,2.0,4.0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
246.0,2.0,3.0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1
297.0,3.0,4.0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0
317.0,2.0,4.0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1
350.0,5.0,4.0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1
262.0,5.0,1.0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1
255.0,3.0,3.0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0
288.0,2.0,5.0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1
247.0,3.0,3.0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
208.0,2.0,3.0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0
287.0,5.0,1.0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
166.0,1.0,3.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
306.0,2.0,4.0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1
215.0,2.0,5.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
190.0,2.0,2.0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0
283.0,1.0,5.0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1
349.0,5.0,4.0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0
245.0,2.0,4.0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0
277.0,2.0,4.0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0
286.0,3.0,2.0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0
180.0,1.0,2.0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0
270.0,4.0,5.0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
179.0,2.0,1.0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1
219.0,1.0,2.0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0
328.0,4.0,4.0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1
237.0,3.0,1.0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1
251.0,2.0,4.0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0
334.0,5.0,4.0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1
247.0,2.0,1.0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
236.0,2.0,2.0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1
311.0,5.0,4.0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1
326.0,4.0,4.0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1
276.0,5.0,1.0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0
262.0,4.0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0
318.0,3.0,5.0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0
208.0,2.0,3.0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
365.0,5.0,4.0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0
290.0,2.0,4.0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0
259.0,3.0,5.0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
359.0,5.0,3.0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1
252.0,1.0,2.0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1
249.0,2.0,4.0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1
351.0,5.0,1.0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0
329.0,5.0,4.0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0
205.0,1.0,2.0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0
342.0,3.0,3.0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
265.0,3.0,1.0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1
301.0,3.0,4.0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1
304.0,2.0,5.0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0
194.0,1.0,1.0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1
255.0,4.0,2.0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0
252.0,3.0,2.0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1
190.0,3.0,1.0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0
340.0,4.0,5.0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1
390.0,5.0,3.0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
204.0,2.0,2.0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0
236.0,2.0,2.0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0
224.0,3.0,1.0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1
282.0,5.0,1.0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
313.0,2.0,3.0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0
158.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
370.0,5.0,5.0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1
255.0,1.0,5.0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0
200.0,1.0,4.0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
273.0,2.0,4.0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1
212.0,1.0,2.0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1
287.0,4.0,2.0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1
251.0,1.0,4.0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1
160.0,1.0,1.0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0
313.0,2.0,5.0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1
291.0,5.0,2.0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0
273.0,4.0,2.0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1
263.0,3.0,1.0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0
306.0,3.0,3.0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0
365.0,5.0,5.0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1
384.0,5.0,5.0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0
222.0,1.0,1.0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1
217.0,1.0,1.0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0
152.0,1.0,2.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
272.0,1.0,5.0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1
335.0,3.0,2.0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
246.0,4.0,2.0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0
195.0,1.0,2.0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0
266.0,5.0,1.0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0
168.0,2.0,1.0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1
165.0,1.0,1.0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0
210.0,2.0,3.0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
371.0,5.0,5.0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
277.0,2.0,4.0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1
256.0,2.0,3.0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0
281.0,3.0,1.0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0
194.0,1.0,3.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
287.0,4.0,3.0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1
159.0,1.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
316.0,5.0,3.0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0
258.0,4.0,3.0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
199.0,3.0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0
311.0,5.0,4.0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0
387.0,5.0,5.0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1
244.0,2.0,4.0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1
249.0,3.0,3.0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
225.0,1.0,4.0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0
270.0,1.0,3.0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1
257.0,3.0,1.0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1
282.0,2.0,5.0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
285.0,3.0,1.0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1
208.0,2.0,4.0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
302.0,4.0,4.0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1
184.0,4.0,1.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
281.0,5.0,1.0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0
202.0,3.0,1.0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
210.0,3.0,2.0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
225.0,3.0,1.0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0
308.0,1.0,4.0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
233.0,3.0,2.0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0
213.0,2.0,1.0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0
230.0,2.0,2.0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0
275.0,1.0,5.0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0
265.0,2.0,3.0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0
